OGLE-GD-DSCT-3831,singlemode,50:38.0,-65:30:46.2,16.523,17.623,1.1,0.08853073,-99.99
OGLE-GD-DSCT-3832,multimode,50:39.6,-60:23:11.3,11.74,12.388,0.648,0.12491785,0.13803425
OGLE-GD-DSCT-3833,singlemode,50:45.8,-59:30:38.4,16.856,18.055,1.199,0.12101099,-99.99
OGLE-GD-DSCT-3834,singlemode,50:48.3,-67:55:53.7,17.369,18.268,0.899,0.10788484,-99.99
OGLE-GD-DSCT-3835,singlemode,50:49.6,-65:47:17.9,13.269,14.137,0.868,0.17052743,-99.99
OGLE-GD-DSCT-3836,singlemode,51:05.4,-66:07:39.0,17.143,18.308,1.165,0.09787892,-99.99
OGLE-GD-DSCT-3837,singlemode,51:10.8,-64:44:37.4,15.051,16.675,1.624,0.18140971,-99.99
OGLE-GD-DSCT-3838,singlemode,51:13.4,-59:50:37.1,17.82,19.186,1.366,0.12373289,-99.99
OGLE-GD-DSCT-3839,singlemode,51:15.3,-59:22:43.3,17.026,18.228,1.202,0.08267526,-99.99
OGLE-GD-DSCT-3840,singlemode,51:27.8,-63:01:27.9,15.989,18.223,2.234,0.1191072,-99.99
OGLE-GD-DSCT-3841,singlemode,51:29.3,-67:00:02.8,15.804,16.757,0.953,0.08513063,-99.99
OGLE-GD-DSCT-3842,singlemode,51:32.0,-58:15:36.8,14.363,15.071,0.708,0.16723445,-99.99
OGLE-GD-DSCT-3843,singlemode,51:35.4,-66:11:20.6,18.27,19.322,1.052,0.08704768,-99.99
OGLE-GD-DSCT-3844,singlemode,51:44.7,-58:21:18.3,18.13,18.997,0.867,0.0784647,-99.99
OGLE-GD-DSCT-3845,singlemode,51:45.4,-57:58:22.6,17.716,18.415,0.699,0.074736,-99.99
OGLE-GD-DSCT-3846,singlemode,51:47.1,-68:57:25.7,19,19.812,0.812,0.05928082,-99.99
OGLE-GD-DSCT-3847,singlemode,51:49.9,-57:25:01.6,14.695,15.713,1.018,0.09133975,-99.99
OGLE-GD-DSCT-3848,singlemode,51:51.6,-66:08:01.6,18.346,19.481,1.135,0.0868446,-99.99
OGLE-GD-DSCT-3849,singlemode,51:57.7,-61:10:04.3,14.401,15.373,0.972,0.12272313,-99.99
OGLE-GD-DSCT-3850,singlemode,52:04.2,-60:09:29.0,16.751,17.979,1.228,0.05308288,-99.99
OGLE-GD-DSCT-3851,singlemode,52:12.9,-58:22:15.5,17.257,18.252,0.995,0.09095876,-99.99
OGLE-GD-DSCT-3852,multimode,52:14.4,-69:31:14.3,16.967,17.617,0.65,0.07183586,0.05569301
OGLE-GD-DSCT-3853,singlemode,52:18.4,-68:56:58.6,16.702,17.34,0.638,0.04884947,-99.99
OGLE-GD-DSCT-3854,singlemode,52:29.0,-66:00:29.7,17.678,18.691,1.013,0.07566797,-99.99
OGLE-GD-DSCT-3855,singlemode,52:31.3,-67:12:22.9,15.142,16.096,0.954,0.10189661,-99.99
OGLE-GD-DSCT-3856,multimode,52:34.0,-57:07:15.7,11.764,12.319,0.555,0.06452836,0.0414007
OGLE-GD-DSCT-3857,singlemode,52:37.2,-60:16:11.9,13.075,13.956,0.881,0.13909231,-99.99
OGLE-GD-DSCT-3858,singlemode,52:42.2,-57:05:16.8,16.263,17.529,1.266,0.17657886,-99.99
OGLE-GD-DSCT-3859,multimode,53:16.4,-60:00:44.0,13.849,14.827,0.978,0.1572605,0.1631352
OGLE-GD-DSCT-3860,singlemode,53:19.6,-66:55:15.9,13.641,-99.99,-99.99,0.08156828,-99.99
OGLE-GD-DSCT-3861,singlemode,53:31.9,-58:52:41.9,14.765,15.81,1.045,0.07193813,-99.99
OGLE-GD-DSCT-3862,singlemode,53:37.5,-68:09:22.2,16.774,17.395,0.621,0.0524323,-99.99
OGLE-GD-DSCT-3863,multimode,53:41.4,-60:49:50.9,17.331,19.848,2.517,0.10562619,0.07537017
OGLE-GD-DSCT-3864,singlemode,53:54.3,-67:30:26.6,18.623,-99.99,-99.99,0.08418099,-99.99
OGLE-GD-DSCT-3865,singlemode,53:58.1,-67:13:03.8,17.42,18.544,1.124,0.0398857,-99.99
OGLE-GD-DSCT-3866,singlemode,54:03.5,-56:14:09.1,16.295,17.156,0.861,0.08868526,-99.99
OGLE-GD-DSCT-3867,singlemode,54:13.0,-67:12:10.7,16.953,18.12,1.167,0.04492405,-99.99
OGLE-GD-DSCT-3868,singlemode,54:19.1,-68:49:44.2,15.256,15.846,0.59,0.08165539,-99.99
OGLE-GD-DSCT-3869,multimode,54:28.3,-56:07:04.4,17.782,18.577,0.795,0.07605782,0.09831323
OGLE-GD-DSCT-3870,singlemode,54:30.9,-56:59:59.6,17.258,18.106,0.848,0.07742474,-99.99
OGLE-GD-DSCT-3871,singlemode,54:48.3,-63:28:26.0,17.271,19.646,2.375,0.0975177,-99.99
OGLE-GD-DSCT-3872,singlemode,55:01.2,-58:50:06.9,15.359,16.115,0.756,0.06968832,-99.99
OGLE-GD-DSCT-3873,singlemode,55:12.3,-67:04:00.6,17.581,18.528,0.947,0.08363768,-99.99
OGLE-GD-DSCT-3874,singlemode,55:15.0,-68:48:32.1,16.753,17.351,0.598,0.09641957,-99.99
OGLE-GD-DSCT-3875,singlemode,55:46.1,-56:37:09.4,18.268,18.945,0.677,0.05342874,-99.99
OGLE-GD-DSCT-3876,singlemode,55:57.2,-58:02:08.1,15.247,16.131,0.884,0.14918459,-99.99
OGLE-GD-DSCT-3877,singlemode,55:59.6,-64:34:59.8,17.709,19.804,2.095,0.09463529,-99.99
OGLE-GD-DSCT-3878,singlemode,56:11.7,-66:56:17.7,17.971,19.043,1.072,0.05419758,-99.99
OGLE-GD-DSCT-3879,singlemode,56:14.1,-69:29:19.0,16.009,16.639,0.63,0.1572258,-99.99
OGLE-GD-DSCT-3880,singlemode,56:14.2,-59:28:22.8,15.481,16.512,1.031,0.09780721,-99.99
OGLE-GD-DSCT-3881,singlemode,56:16.3,-60:27:22.6,15.349,16.902,1.553,0.12117706,-99.99
OGLE-GD-DSCT-3882,singlemode,56:26.6,-66:41:05.5,18.079,19.092,1.013,0.08880377,-99.99
OGLE-GD-DSCT-3883,singlemode,57:12.5,-60:44:00.0,15.626,17.192,1.566,0.09943042,-99.99
OGLE-GD-DSCT-3884,multimode,57:23.1,-62:43:44.9,15.727,17.453,1.726,0.07023273,0.09081383
OGLE-GD-DSCT-3885,singlemode,57:24.2,-57:51:58.4,17.5,18.384,0.884,0.08523197,-99.99
OGLE-GD-DSCT-3886,singlemode,57:25.0,-65:01:48.0,18.556,20.095,1.539,0.08345639,-99.99
OGLE-GD-DSCT-3887,multimode,57:31.4,-62:22:22.1,17.156,-99.99,-99.99,0.29720628,0.22483394
OGLE-GD-DSCT-3888,singlemode,57:38.0,-60:32:39.8,17.062,18.857,1.795,0.07910817,-99.99
OGLE-GD-DSCT-3889,multimode,58:02.3,-65:05:11.8,14.898,16.107,1.209,0.12617652,0.10033332
OGLE-GD-DSCT-3890,singlemode,58:07.3,-56:33:48.1,16.107,16.785,0.678,0.19707477,-99.99
OGLE-GD-DSCT-3891,singlemode,58:10.7,-59:08:03.3,16.292,17.511,1.219,0.08040426,-99.99
OGLE-GD-DSCT-3892,singlemode,58:26.8,-66:53:40.2,15.528,16.823,1.295,0.13503134,-99.99
OGLE-GD-DSCT-3893,multimode,58:30.5,-57:31:28.6,14.059,14.829,0.77,0.1028401,0.07971061
OGLE-GD-DSCT-3894,singlemode,58:35.3,-68:20:21.8,17.03,17.621,0.591,0.09785238,-99.99
OGLE-GD-DSCT-3895,singlemode,58:38.5,-59:34:45.5,17.158,18.42,1.262,0.17920085,-99.99
OGLE-GD-DSCT-3896,singlemode,58:41.4,-58:05:24.1,11.967,12.714,0.747,0.16691761,-99.99
OGLE-GD-DSCT-3897,singlemode,58:55.2,-58:37:10.6,16.229,17.039,0.81,0.05226746,-99.99
OGLE-GD-DSCT-3898,singlemode,58:56.4,-68:25:00.8,17.148,17.722,0.574,0.04875555,-99.99
OGLE-GD-DSCT-3899,singlemode,59:14.3,-63:34:59.7,16.086,18.068,1.982,0.09382435,-99.99
OGLE-GD-DSCT-3900,singlemode,59:30.8,-66:12:55.1,14.625,16.258,1.633,0.13491543,-99.99
OGLE-GD-DSCT-3901,multimode,59:45.5,-62:24:46.2,13.698,15.084,1.386,0.13823516,0.10602786
OGLE-GD-DSCT-3902,multimode,59:52.8,-60:35:32.5,13.526,14.262,0.736,0.10046232,0.10196129
OGLE-GD-DSCT-3903,singlemode,59:55.0,-65:30:41.0,18.024,19.261,1.237,0.0470573,-99.99
OGLE-GD-DSCT-3904,singlemode,00:04.0,-57:42:11.8,15.688,16.724,1.036,0.07003958,-99.99
OGLE-GD-DSCT-3905,singlemode,00:18.1,-57:25:31.6,16.655,17.492,0.837,0.06492617,-99.99
OGLE-GD-DSCT-3906,singlemode,00:40.5,-59:24:17.6,14.52,15.341,0.821,0.0937851,-99.99
OGLE-GD-DSCT-3907,singlemode,00:47.5,-58:56:18.8,12.808,13.609,0.801,0.15549892,-99.99
OGLE-GD-DSCT-3908,singlemode,01:03.8,-62:25:12.3,16.7,19.691,2.991,0.17733974,-99.99
OGLE-GD-DSCT-3909,singlemode,01:36.8,-65:06:28.7,15.444,16.304,0.86,0.05198623,-99.99
OGLE-GD-DSCT-3910,singlemode,01:56.3,-68:07:15.3,15.112,15.735,0.623,0.06555591,-99.99
OGLE-GD-DSCT-3911,singlemode,02:05.8,-67:29:51.0,17.064,18.059,0.995,0.07761141,-99.99
OGLE-GD-DSCT-3912,multimode,02:08.8,-58:45:46.3,16.059,17.178,1.119,0.08773788,0.06844298
OGLE-GD-DSCT-3913,multimode,02:38.0,-61:44:58.9,14.913,16.992,2.079,0.16165728,0.1606023
OGLE-GD-DSCT-3914,singlemode,02:42.2,-64:11:41.9,17.989,20.925,2.936,0.13673529,-99.99
OGLE-GD-DSCT-3915,singlemode,02:49.2,-60:41:39.6,13.55,14.569,1.019,0.13253381,-99.99
OGLE-GD-DSCT-3916,singlemode,02:59.1,-67:25:38.5,17.729,18.569,0.84,0.05861446,-99.99
OGLE-GD-DSCT-3917,singlemode,03:01.2,-65:00:05.5,16.934,18.582,1.648,0.13093048,-99.99
OGLE-GD-DSCT-3918,singlemode,03:08.4,-69:23:28.4,16.447,17.095,0.648,0.07691483,-99.99
OGLE-GD-DSCT-3919,multimode,03:24.8,-59:58:36.8,13.361,14.326,0.965,0.11760105,0.09437343
OGLE-GD-DSCT-3920,multimode,03:25.9,-64:17:40.2,15.563,17.221,1.658,0.11559115,0.13897509
OGLE-GD-DSCT-3921,singlemode,03:55.8,-63:50:25.2,16.728,19.075,2.347,0.0967055,-99.99
OGLE-GD-DSCT-3922,singlemode,04:20.0,-66:34:20.6,17.565,18.851,1.286,0.09332859,-99.99
OGLE-GD-DSCT-3923,multimode,04:30.4,-68:37:01.7,13.462,14.109,0.647,0.11273434,0.08758283
OGLE-GD-DSCT-3924,singlemode,04:48.5,-58:44:55.7,14.375,15.472,1.097,0.11296377,-99.99
OGLE-GD-DSCT-3925,singlemode,04:50.6,-68:34:29.9,12.879,13.461,0.582,0.11310945,-99.99
OGLE-GD-DSCT-3926,singlemode,05:06.5,-65:27:57.6,16.121,17.089,0.968,0.08593263,-99.99
OGLE-GD-DSCT-3927,singlemode,05:18.5,-63:22:48.9,17.714,20.76,3.046,0.12445468,-99.99
OGLE-GD-DSCT-3928,singlemode,05:20.7,-65:38:45.1,16.763,17.977,1.214,0.08135715,-99.99
OGLE-GD-DSCT-3929,multimode,05:39.7,-66:40:27.9,17.49,18.448,0.958,0.08884001,0.11505822
OGLE-GD-DSCT-3930,singlemode,05:41.0,-65:30:33.7,17.971,18.826,0.855,0.0535537,-99.99
OGLE-GD-DSCT-3931,singlemode,05:46.0,-64:28:25.1,16.997,18.721,1.724,0.15252124,-99.99
OGLE-GD-DSCT-3932,singlemode,06:14.7,-60:25:05.2,16.497,18.495,1.998,0.18200287,-99.99
OGLE-GD-DSCT-3933,multimode,06:33.7,-62:20:43.2,15.174,16.974,1.8,0.19860235,0.19485341
OGLE-GD-DSCT-3934,singlemode,06:51.1,-64:27:11.0,15.816,17.364,1.548,0.13066342,-99.99
OGLE-GD-DSCT-3935,singlemode,07:02.9,-62:36:05.4,17.241,20.333,3.092,0.1633582,-99.99
OGLE-GD-DSCT-3936,multimode,07:30.0,-61:51:32.3,14.059,15.496,1.437,0.15238815,0.1183619
OGLE-GD-DSCT-3937,multimode,07:30.3,-59:38:33.0,16.637,17.92,1.283,0.08367815,0.10787218
OGLE-GD-DSCT-3938,singlemode,07:40.5,-66:24:58.2,16.328,17.278,0.95,0.13936061,-99.99
OGLE-GD-DSCT-3939,singlemode,08:00.5,-58:01:05.4,15.18,15.899,0.719,0.05169551,-99.99
OGLE-GD-DSCT-3940,singlemode,08:09.9,-69:03:37.0,17.683,17.879,0.196,0.08893483,-99.99
OGLE-GD-DSCT-3941,singlemode,08:13.6,-61:25:17.2,11.92,12.84,0.92,0.12072647,-99.99
OGLE-GD-DSCT-3942,singlemode,08:27.6,-59:33:20.0,17.779,19.213,1.434,0.06608915,-99.99
OGLE-GD-DSCT-3943,singlemode,08:28.8,-65:39:40.1,15.024,16.052,1.028,0.12780075,-99.99
OGLE-GD-DSCT-3944,singlemode,08:40.6,-64:45:41.9,15.666,17.08,1.414,0.13031911,-99.99
OGLE-GD-DSCT-3945,singlemode,08:46.3,-66:08:58.4,13.668,14.355,0.687,0.08742431,-99.99
OGLE-GD-DSCT-3946,multimode,08:47.6,-60:57:11.6,12.533,13.512,0.979,0.17589695,0.17796815
OGLE-GD-DSCT-3947,singlemode,09:07.8,-62:03:08.5,15.082,16.906,1.824,0.15827032,-99.99
OGLE-GD-DSCT-3948,singlemode,09:10.6,-65:00:04.6,15.798,16.832,1.034,0.07001858,-99.99
OGLE-GD-DSCT-3949,singlemode,09:18.9,-65:13:34.0,16.676,17.495,0.819,0.07527821,-99.99
OGLE-GD-DSCT-3950,singlemode,09:20.1,-60:19:41.7,18.128,20.161,2.033,0.09571412,-99.99
OGLE-GD-DSCT-3951,singlemode,09:28.2,-65:57:16.1,18.005,19.094,1.089,0.05498821,-99.99
OGLE-GD-DSCT-3952,singlemode,10:06.5,-57:11:10.3,15.404,-99.99,-99.99,0.07475402,-99.99
OGLE-GD-DSCT-3953,singlemode,10:09.6,-64:26:57.7,14.894,16.181,1.287,0.12249666,-99.99
OGLE-GD-DSCT-3954,multimode,10:13.2,-64:09:30.6,14.41,16.003,1.593,0.20112908,0.15394515
OGLE-GD-DSCT-3955,singlemode,10:16.0,-59:36:00.5,16.394,17.5,1.106,0.10311982,-99.99
OGLE-GD-DSCT-3956,singlemode,10:16.4,-63:45:39.9,15.583,17.457,1.874,0.17496426,-99.99
OGLE-GD-DSCT-3957,multimode,10:17.4,-65:21:55.5,14.547,15.466,0.919,0.1620545,0.15668676
OGLE-GD-DSCT-3958,singlemode,10:18.3,-68:27:41.5,16.415,17.106,0.691,0.07573497,-99.99
OGLE-GD-DSCT-3959,singlemode,10:19.7,-66:04:40.4,18.909,20.089,1.18,0.09849965,-99.99
OGLE-GD-DSCT-3960,multimode,10:21.8,-65:50:58.5,15.937,16.88,0.943,0.07474608,0.09681408
OGLE-GD-DSCT-3961,multimode,10:25.2,-62:43:11.5,13.103,14.339,1.236,0.09637753,0.10265944
OGLE-GD-DSCT-3962,singlemode,10:35.4,-63:37:38.4,16.103,19.986,3.883,0.15682007,-99.99
OGLE-GD-DSCT-3963,singlemode,10:36.3,-59:32:56.5,17.193,18.412,1.219,0.08063544,-99.99
OGLE-GD-DSCT-3964,singlemode,10:41.9,-63:53:15.0,16.951,18.938,1.987,0.10247136,-99.99
OGLE-GD-DSCT-3965,multimode,10:54.5,-58:54:13.2,15.877,17.052,1.175,0.13634752,0.10519671
OGLE-GD-DSCT-3966,singlemode,11:00.1,-60:20:11.2,13.175,14.009,0.834,0.11445415,-99.99
OGLE-GD-DSCT-3967,singlemode,11:11.0,-56:41:18.4,18.181,19.301,1.12,0.08675855,-99.99
OGLE-GD-DSCT-3968,singlemode,11:18.1,-68:44:01.3,15.602,16.403,0.801,0.13626051,-99.99
OGLE-GD-DSCT-3969,singlemode,11:19.1,-69:43:31.9,12.953,13.7,0.747,0.12442559,-99.99
OGLE-GD-DSCT-3970,singlemode,11:20.2,-56:30:21.0,17.335,18.323,0.988,0.12549004,-99.99
OGLE-GD-DSCT-3971,singlemode,11:21.5,-68:48:34.1,16.562,17.794,1.232,0.14841061,-99.99
OGLE-GD-DSCT-3972,singlemode,11:21.6,-69:41:36.4,18.275,19.225,0.95,0.10207815,-99.99
OGLE-GD-DSCT-3973,singlemode,11:26.9,-63:33:38.4,16.599,18.759,2.16,0.12566914,-99.99
OGLE-GD-DSCT-3974,singlemode,11:28.9,-58:30:50.4,17.098,18.438,1.34,0.08072417,-99.99
OGLE-GD-DSCT-3975,multimode,11:40.3,-59:29:50.9,12.564,13.282,0.718,0.04420368,0.04617403
OGLE-GD-DSCT-3976,singlemode,11:47.6,-59:16:36.7,17.113,18.476,1.363,0.10642993,-99.99
OGLE-GD-DSCT-3977,singlemode,12:02.2,-68:17:12.6,17.103,17.717,0.614,0.0801593,-99.99
OGLE-GD-DSCT-3978,singlemode,12:06.8,-64:09:20.9,16.021,17.697,1.676,0.0983879,-99.99
OGLE-GD-DSCT-3979,singlemode,12:07.2,-58:00:28.1,18.068,18.989,0.921,0.1039591,-99.99
OGLE-GD-DSCT-3980,singlemode,12:35.1,-65:29:35.3,17.106,18.32,1.214,0.12410771,-99.99
OGLE-GD-DSCT-3981,singlemode,12:49.8,-67:18:43.2,15.239,16.238,0.999,0.16778934,-99.99
OGLE-GD-DSCT-3982,multimode,12:57.3,-59:32:02.3,16.166,17.135,0.969,0.05651319,0.04361182
OGLE-GD-DSCT-3983,singlemode,13:03.1,-59:30:03.6,16.929,18.104,1.175,0.0729614,-99.99
OGLE-GD-DSCT-3984,singlemode,13:09.2,-67:01:49.8,15.834,16.775,0.941,0.16165995,-99.99
OGLE-GD-DSCT-3985,singlemode,13:12.5,-68:31:02.5,17.724,18.365,0.641,0.05739776,-99.99
OGLE-GD-DSCT-3986,multimode,13:30.4,-57:44:01.5,16.966,17.812,0.846,0.0800545,0.06034584
OGLE-GD-DSCT-3987,singlemode,13:35.1,-63:47:45.4,15.964,17.549,1.585,0.10710105,-99.99
OGLE-GD-DSCT-3988,multimode,13:37.4,-68:35:26.6,13.198,13.826,0.628,0.14450904,0.14080864
OGLE-GD-DSCT-3989,singlemode,13:42.6,-58:14:48.5,16.962,18.452,1.49,0.17110321,-99.99
OGLE-GD-DSCT-3990,singlemode,13:45.2,-59:30:10.4,18.317,19.956,1.639,0.08600995,-99.99
OGLE-GD-DSCT-3991,multimode,13:51.7,-67:47:31.4,17.032,18.177,1.145,0.11983732,0.11902428
OGLE-GD-DSCT-3992,singlemode,14:03.1,-58:56:07.9,17.922,19.197,1.275,0.07983487,-99.99
OGLE-GD-DSCT-3993,singlemode,14:04.0,-68:26:42.1,16.121,16.954,0.833,0.08882385,-99.99
OGLE-GD-DSCT-3994,singlemode,14:06.8,-60:22:22.1,16.263,17.577,1.314,0.11595065,-99.99
OGLE-GD-DSCT-3995,singlemode,14:08.4,-65:25:35.3,17.394,18.351,0.957,0.07691329,-99.99
OGLE-GD-DSCT-3996,singlemode,14:11.9,-68:41:32.1,16.553,17.204,0.651,0.05845997,-99.99
OGLE-GD-DSCT-3997,multimode,14:15.1,-67:15:25.2,16.406,17.543,1.137,0.07508243,0.05824746
OGLE-GD-DSCT-3998,singlemode,14:21.9,-65:28:39.4,16.421,17.391,0.97,0.08056919,-99.99
OGLE-GD-DSCT-3999,multimode,14:30.7,-65:50:45.8,16.771,17.698,0.927,0.05937443,0.04597391
OGLE-GD-DSCT-4000,multimode,14:44.3,-61:27:27.8,14.712,16.38,1.668,0.1875638,0.24525319
OGLE-GD-DSCT-4001,multimode,14:55.5,-66:41:12.4,13.995,14.971,0.976,0.13326302,0.1063927
OGLE-GD-DSCT-4002,singlemode,15:00.4,-56:45:26.6,17.736,18.611,0.875,0.05474144,-99.99
OGLE-GD-DSCT-4003,singlemode,15:17.1,-56:33:46.1,16.86,17.771,0.911,0.08421404,-99.99
OGLE-GD-DSCT-4004,singlemode,15:31.3,-64:47:30.9,17.419,18.656,1.237,0.10081968,-99.99
OGLE-GD-DSCT-4005,singlemode,15:41.1,-67:16:12.8,17.234,18.292,1.058,0.04512264,-99.99
OGLE-GD-DSCT-4006,singlemode,15:43.1,-60:26:12.3,16.895,18.985,2.09,0.15449375,-99.99
OGLE-GD-DSCT-4007,singlemode,15:48.8,-67:02:11.3,17.59,18.724,1.134,0.13844995,-99.99
OGLE-GD-DSCT-4008,singlemode,15:50.1,-67:38:15.6,17.197,18.216,1.019,0.06789735,-99.99
OGLE-GD-DSCT-4009,singlemode,16:03.5,-66:59:34.5,17.472,18.538,1.066,0.13197515,-99.99
OGLE-GD-DSCT-4010,singlemode,16:22.7,-62:53:15.3,17.922,20.757,2.835,0.13189532,-99.99
OGLE-GD-DSCT-4011,singlemode,16:24.7,-56:45:32.8,17.887,18.804,0.917,0.0552189,-99.99
OGLE-GD-DSCT-4012,singlemode,16:27.1,-59:15:04.2,14.005,14.954,0.949,0.10602693,-99.99
OGLE-GD-DSCT-4013,multimode,16:38.4,-65:29:06.9,17.44,18.596,1.156,0.07006508,0.09066825
OGLE-GD-DSCT-4014,singlemode,16:42.3,-69:10:13.9,16.051,16.967,0.916,0.07286273,-99.99
OGLE-GD-DSCT-4015,singlemode,16:45.6,-63:55:12.2,16.156,17.485,1.329,0.06294355,-99.99
OGLE-GD-DSCT-4016,singlemode,16:59.7,-63:35:18.2,17.331,19.738,2.407,0.12720064,-99.99
OGLE-GD-DSCT-4017,singlemode,17:03.1,-67:46:14.8,14.153,15.02,0.867,0.08937647,-99.99
OGLE-GD-DSCT-4018,singlemode,17:04.8,-57:51:22.6,17.562,18.839,1.277,0.08495675,-99.99
OGLE-GD-DSCT-4019,singlemode,17:04.9,-58:08:01.4,15.774,-99.99,-99.99,0.12035984,-99.99
OGLE-GD-DSCT-4020,singlemode,17:05.8,-60:24:15.7,16.426,18.301,1.875,0.1714965,-99.99
OGLE-GD-DSCT-4021,singlemode,17:31.6,-65:29:12.0,18.048,19.327,1.279,0.07123106,-99.99
OGLE-GD-DSCT-4022,singlemode,17:32.2,-62:38:17.5,16.898,18.614,1.716,0.0769748,-99.99
OGLE-GD-DSCT-4023,multimode,17:38.7,-62:28:27.0,16.101,18.41,2.309,0.16616684,0.21110608
OGLE-GD-DSCT-4024,multimode,17:44.3,-68:39:11.5,16.238,16.858,0.62,0.08304323,0.06427584
OGLE-GD-DSCT-4025,singlemode,18:39.8,-64:39:14.5,17.456,19.225,1.769,0.10123809,-99.99
OGLE-GD-DSCT-4026,multimode,18:39.8,-63:25:14.6,15.528,17.016,1.488,0.17533744,0.16892802
OGLE-GD-DSCT-4027,singlemode,18:49.3,-67:41:37.3,14.105,14.965,0.86,0.08078703,-99.99
OGLE-GD-DSCT-4028,singlemode,18:54.2,-66:07:38.1,17.162,18.32,1.158,0.10786986,-99.99
OGLE-GD-DSCT-4029,singlemode,18:56.5,-68:01:42.3,15.789,16.881,1.092,0.09940041,-99.99
OGLE-GD-DSCT-4030,singlemode,19:11.2,-55:57:36.2,17.582,18.885,1.303,0.08861043,-99.99
OGLE-GD-DSCT-4031,singlemode,19:17.3,-65:43:10.2,17.849,18.971,1.122,0.09243089,-99.99
OGLE-GD-DSCT-4032,singlemode,19:29.6,-65:30:10.3,18.097,19.366,1.269,0.15441625,-99.99
OGLE-GD-DSCT-4033,multimode,19:37.9,-66:09:26.9,17.53,18.421,0.891,0.06015497,0.06338868
OGLE-GD-DSCT-4034,multimode,19:46.4,-65:15:52.1,16.004,17.008,1.004,0.07157593,0.0554117
OGLE-GD-DSCT-4035,singlemode,19:46.4,-64:44:01.9,17.834,18.921,1.087,0.09090507,-99.99
OGLE-GD-DSCT-4036,singlemode,19:47.7,-61:23:41.9,16.626,18.586,1.96,0.07313788,-99.99
OGLE-GD-DSCT-4037,singlemode,19:53.8,-59:11:17.7,17.982,19.325,1.343,0.10915485,-99.99
OGLE-GD-DSCT-4038,singlemode,20:00.8,-61:30:00.6,12.778,14.137,1.359,0.17127353,-99.99
OGLE-GD-DSCT-4039,singlemode,20:05.6,-56:39:42.9,14.837,15.856,1.019,0.06730562,-99.99
OGLE-GD-DSCT-4040,singlemode,20:06.3,-68:43:34.5,17.541,18.513,0.972,0.08517433,-99.99
OGLE-GD-DSCT-4041,multimode,20:14.1,-64:08:36.1,16.913,18.716,1.803,0.09814951,0.07582149
OGLE-GD-DSCT-4042,singlemode,20:22.0,-58:56:34.0,16.303,17.513,1.21,0.1456482,-99.99
OGLE-GD-DSCT-4043,multimode,20:34.7,-58:25:13.1,16.776,17.659,0.883,0.07130205,0.05639994
OGLE-GD-DSCT-4044,singlemode,20:41.0,-68:22:33.7,18.154,18.81,0.656,0.04807279,-99.99
OGLE-GD-DSCT-4045,multimode,20:48.7,-65:40:14.0,16.748,17.753,1.005,0.1112269,0.08606975
OGLE-GD-DSCT-4046,multimode,20:52.1,-60:52:48.3,13.219,14.035,0.816,0.08086354,0.11363816
OGLE-GD-DSCT-4047,singlemode,20:58.0,-58:37:36.8,17.715,18.68,0.965,0.06641553,-99.99
OGLE-GD-DSCT-4048,singlemode,21:01.3,-57:23:29.2,15.096,16.162,1.066,0.076745,-99.99
OGLE-GD-DSCT-4049,singlemode,21:05.5,-66:09:04.0,16.389,17.516,1.127,0.12829967,-99.99
OGLE-GD-DSCT-4050,multimode,21:25.4,-63:21:13.3,14.59,15.369,0.779,0.06860105,0.05315808
OGLE-GD-DSCT-4051,singlemode,21:26.4,-65:05:40.9,14.589,15.397,0.808,0.09586299,-99.99
OGLE-GD-DSCT-4052,singlemode,21:28.6,-63:17:45.7,16.276,18.024,1.748,0.16241946,-99.99
OGLE-GD-DSCT-4053,multimode,21:31.4,-56:45:28.3,13.096,14.127,1.031,0.20003025,0.16806785
OGLE-GD-DSCT-4054,singlemode,21:32.6,-62:14:45.7,13.433,14.517,1.084,0.23100461,-99.99
OGLE-GD-DSCT-4055,singlemode,21:39.6,-58:09:59.1,16.85,18.078,1.228,0.07302039,-99.99
OGLE-GD-DSCT-4056,multimode,21:47.5,-65:03:35.2,12.991,13.729,0.738,0.17253897,0.22656035
OGLE-GD-DSCT-4057,multimode,21:52.9,-61:30:44.8,13.315,14.268,0.953,0.13497847,0.14474549
OGLE-GD-DSCT-4058,multimode,21:59.4,-69:07:47.3,16.229,16.962,0.733,0.07751299,0.10016308
OGLE-GD-DSCT-4059,singlemode,22:04.3,-59:08:30.7,17.003,18.492,1.489,0.11916867,-99.99
OGLE-GD-DSCT-4060,singlemode,22:08.5,-64:52:19.5,16.162,17.29,1.128,0.15853875,-99.99
OGLE-GD-DSCT-4061,singlemode,22:14.6,-63:47:08.4,15.802,17.391,1.589,0.1633622,-99.99
OGLE-GD-DSCT-4062,singlemode,22:35.9,-59:59:42.3,16.638,18.317,1.679,0.08254449,-99.99
OGLE-GD-DSCT-4063,singlemode,22:40.8,-59:03:47.5,15.412,17.135,1.723,0.09568811,-99.99
OGLE-GD-DSCT-4064,singlemode,22:41.1,-63:46:45.6,16.106,17.375,1.269,0.12198668,-99.99
OGLE-GD-DSCT-4065,multimode,22:50.4,-62:27:00.5,15.708,17.681,1.973,0.1357735,0.17438391
OGLE-GD-DSCT-4066,singlemode,22:51.7,-55:38:07.2,16.163,16.999,0.836,0.09312876,-99.99
OGLE-GD-DSCT-4067,multimode,22:54.2,-69:20:57.1,15.137,15.847,0.71,0.12107222,0.09333705
