OGLE-BLG-DSCT-00047,multimode,14:31.6,-28:53:02.7,16.729,17.737,1.008,0.05199905,0.03963459
OGLE-BLG-DSCT-00048,singlemode,14:32.4,-29:33:28.7,16.753,17.845,1.092,0.10550822,-99.99
OGLE-BLG-DSCT-00049,singlemode,14:34.5,-28:53:42.9,16.218,17.428,1.21,0.10935842,-99.99
OGLE-BLG-DSCT-00050,singlemode,14:35.7,-29:47:01.6,16.835,17.965,1.13,0.12582345,-99.99
OGLE-BLG-DSCT-00051,singlemode,14:39.2,-29:31:46.9,17.623,18.582,0.959,0.06028494,-99.99
OGLE-BLG-DSCT-00052,singlemode,14:39.6,-30:00:40.7,17.629,18.882,1.253,0.08976319,-99.99
OGLE-BLG-DSCT-00053,singlemode,14:41.6,-27:58:28.1,17,18.189,1.189,0.07432891,-99.99
OGLE-BLG-DSCT-00054,singlemode,14:42.4,-30:19:06.8,17.958,19.319,1.361,0.06021463,-99.99
OGLE-BLG-DSCT-00055,singlemode,14:42.8,-29:28:28.2,17.628,18.645,1.017,0.08810378,-99.99
OGLE-BLG-DSCT-00056,singlemode,14:43.6,-30:04:41.1,17.999,19.282,1.283,0.06111337,-99.99
OGLE-BLG-DSCT-00057,singlemode,14:45.1,-29:29:47.1,17.765,18.767,1.002,0.06559091,-99.99
OGLE-BLG-DSCT-00058,singlemode,14:47.1,-28:25:24.1,18.228,19.451,1.223,0.06030451,-99.99
OGLE-BLG-DSCT-00059,multimode,14:52.2,-28:24:31.1,17.992,18.936,0.944,0.07159659,0.05590874
OGLE-BLG-DSCT-00060,singlemode,14:54.5,-28:00:57.7,17.441,18.708,1.267,0.09389277,-99.99
OGLE-BLG-DSCT-00061,multimode,14:55.0,-28:43:55.7,16.94,18.019,1.079,0.07898581,0.06118963
OGLE-BLG-DSCT-00062,multimode,15:01.6,-29:33:14.3,17.302,18.296,0.994,0.08114754,0.06283924
OGLE-BLG-DSCT-00063,singlemode,15:01.8,-28:05:34.9,17.894,18.922,1.028,0.0606763,-99.99
OGLE-BLG-DSCT-00064,singlemode,15:02.1,-29:17:44.4,18.207,19.3,1.093,0.06110096,-99.99
OGLE-BLG-DSCT-00065,multimode,15:03.4,-28:17:37.4,17.864,18.917,1.053,0.08040658,0.06277675
OGLE-BLG-DSCT-00066,singlemode,15:05.2,-29:03:47.1,18.105,19.115,1.01,0.06003142,-99.99
