OGLE-GD-CEP-0321,F,08:48.1,-50:18:18.5,17.418,-99.99,-99.99,3.3368736
OGLE-GD-CEP-0322,1,09:00.6,-53:35:55.7,11.504,12.542,1.038,1.296285
OGLE-GD-CEP-0323,1,09:19.7,-47:50:34.9,15.559,19.556,3.997,2.1177813
OGLE-GD-CEP-0324,F,09:22.2,-49:28:36.7,12.585,16.222,3.637,6.496928
OGLE-GD-CEP-0325,1,09:27.9,-50:43:51.5,15.608,19.332,3.724,1.3568374
OGLE-GD-CEP-0326,F,09:32.0,-53:59:15.8,10.982,12.063,1.081,3.5905791
OGLE-GD-CEP-0327,F,09:49.6,-49:38:45.2,15.534,20.113,4.579,6.8655616
OGLE-GD-CEP-0328,1,09:52.8,-48:51:58.9,15.532,-99.99,-99.99,1.1841924
OGLE-GD-CEP-0330,1,10:07.8,-49:43:38.9,14.581,17.945,3.364,1.6189498
OGLE-GD-CEP-0331,1,10:12.0,-48:43:19.3,15.354,19.254,3.9,1.7155843
OGLE-GD-CEP-0332,F,11:15.3,-50:23:05.6,13.668,18.225,4.557,16.549217
OGLE-GD-CEP-0333,1,11:22.9,-47:18:59.2,15.54,19.727,4.187,1.838684
OGLE-GD-CEP-0334,1,12:07.3,-48:09:12.5,16.002,20.592,4.59,1.5689009
OGLE-GD-CEP-0335,F,12:20.3,-55:14:02.1,13.539,14.833,1.294,2.3978778
OGLE-GD-CEP-0336,F,13:07.9,-50:14:56.4,15.746,19.227,3.481,3.2121999
OGLE-GD-CEP-0337,F,13:17.8,-54:55:52.4,13.237,14.785,1.548,3.5042696
OGLE-GD-CEP-0338,F,14:20.1,-51:29:29.7,12.517,15.857,3.34,6.3250484
OGLE-GD-CEP-0339,F,14:27.3,-47:19:06.0,10.848,14.913,4.065,10.1734886
OGLE-GD-CEP-0340,F,15:46.5,-52:08:32.2,13.279,15.793,2.514,5.3095492
OGLE-GD-CEP-0342,1,16:58.4,-53:58:08.3,13.845,15.588,1.743,2.9203855
OGLE-GD-CEP-0343,F,17:43.2,-50:33:24.8,14.23,17.034,2.804,3.6850737
OGLE-GD-CEP-0344,F,18:22.1,-54:24:44.1,12.6,14.165,1.565,13.12077
OGLE-GD-CEP-0347,F,19:32.2,-51:37:13.6,11.598,13.511,1.913,3.3549521
OGLE-GD-CEP-0348,F,19:56.4,-54:26:34.1,14.246,15.759,1.513,2.4041495
OGLE-GD-CEP-0349,1,20:06.0,-49:58:07.1,15.676,19.264,3.588,1.6316898
OGLE-GD-CEP-0350,F,20:12.9,-55:33:04.4,13.535,-99.99,-99.99,3.2706903
OGLE-GD-CEP-0351,1,20:27.6,-51:11:51.0,13.001,15.489,2.488,3.9813646
OGLE-GD-CEP-0352,1,20:31.8,-55:51:08.4,15.627,17.322,1.695,2.9148203
OGLE-GD-CEP-0353,F,20:37.1,-56:51:14.6,13.014,14.339,1.325,4.8628524
OGLE-GD-CEP-0354,F,22:12.7,-53:03:50.9,12.555,14.207,1.652,3.0516536
OGLE-GD-CEP-0355,F,22:49.8,-51:51:38.7,11.06,13.516,2.456,11.2070272
OGLE-GD-CEP-0356,F,23:02.9,-49:28:10.2,14.365,16.893,2.528,2.6382048
OGLE-GD-CEP-0357,F,23:27.5,-48:31:17.3,14.014,17.547,3.533,5.1899742
OGLE-GD-CEP-0358,F,23:53.9,-51:37:27.4,13.994,16.04,2.046,2.8314464
OGLE-GD-CEP-0359,1,23:56.6,-52:31:13.7,13.208,15.586,2.378,2.438228
OGLE-GD-CEP-0361,1,25:16.6,-57:33:40.6,13.74,15.017,1.277,1.7312957
OGLE-GD-CEP-0362,1,25:30.1,-51:00:40.9,14.808,17.442,2.634,2.9678052
OGLE-GD-CEP-0363,F,25:35.2,-53:25:10.5,11.879,14.085,2.206,11.5268634
OGLE-GD-CEP-0364,1,25:51.0,-51:19:00.4,13.051,15.312,2.261,2.5383246
OGLE-GD-CEP-0365,1,26:00.3,-52:38:21.3,10.8,13.266,2.466,5.1287234
OGLE-GD-CEP-0366,1,26:37.8,-54:29:53.4,15.609,17.605,1.996,0.8281153
OGLE-GD-CEP-0367,F,27:47.0,-54:02:01.8,11.33,13.815,2.485,6.7064548
OGLE-GD-CEP-0369,1,28:04.1,-51:53:14.6,12.692,14.735,2.043,4.6617033
OGLE-GD-CEP-0370,F,28:07.9,-53:09:11.0,14.258,16.726,2.468,4.2252947
OGLE-GD-CEP-0371,F,28:19.1,-51:26:56.6,14.208,16.253,2.045,2.3185221
OGLE-GD-CEP-0372,1,28:38.8,-52:58:48.5,13.286,15.615,2.329,4.1019084
OGLE-GD-CEP-0373,F,29:05.7,-54:20:22.9,13.419,15.68,2.261,4.1978561
OGLE-GD-CEP-0374,F,30:05.1,-51:37:25.1,11.517,13.565,2.048,3.3680158
OGLE-GD-CEP-0375,F,30:12.0,-56:48:29.7,13.413,15.459,2.046,5.1361003
OGLE-GD-CEP-0377,F,33:36.4,-53:42:20.4,15.251,18.621,3.37,4.9623014
OGLE-GD-CEP-0378,1,35:20.2,-57:03:28.1,14.223,15.974,1.751,1.8244759
OGLE-GD-CEP-0379,F,35:22.0,-50:59:35.1,14.169,16.767,2.598,2.471132
OGLE-GD-CEP-0380,F,35:22.1,-53:44:33.7,11.844,14.697,2.853,6.0035106
OGLE-GD-CEP-0381,F,35:26.8,-54:21:34.4,12.589,14.876,2.287,4.5767299
OGLE-GD-CEP-0382,F,35:28.8,-51:08:07.2,13.567,16.091,2.524,3.5559672
OGLE-GD-CEP-0383,1,35:46.5,-52:16:03.4,13.642,15.854,2.212,1.9527118
OGLE-GD-CEP-0384,F,36:05.3,-51:01:09.9,13.178,15.834,2.656,5.3120349
OGLE-GD-CEP-0385,1,36:33.0,-52:22:03.0,11.265,13.133,1.868,2.626374
OGLE-GD-CEP-0387,F,39:31.0,-55:17:58.0,14.875,17.617,2.742,3.6710086
OGLE-GD-CEP-0388,1,39:46.3,-54:24:50.4,15.626,17.92,2.294,0.41559
OGLE-GD-CEP-0389,1,40:24.1,-53:13:40.5,13.199,15.848,2.649,2.3156264
OGLE-GD-CEP-0390,1,40:51.0,-58:08:19.3,14.131,15.541,1.41,1.4899999
OGLE-GD-CEP-0391,F,41:32.3,-53:05:07.9,12.848,15.544,2.696,4.0356157
OGLE-GD-CEP-0392,1,43:04.7,-56:48:52.4,13.354,15.198,1.844,3.5362334
OGLE-GD-CEP-0393,F,43:35.5,-57:14:17.9,14.22,15.96,1.74,3.0085776
OGLE-GD-CEP-0394,1,44:34.7,-56:19:55.1,14.597,16.784,2.187,1.9313607
OGLE-GD-CEP-0395,F,45:10.4,-54:52:47.4,13.472,16.471,2.999,3.4353199
OGLE-GD-CEP-0396,1,45:14.7,-57:16:44.2,13.949,15.65,1.701,1.7346875
OGLE-GD-CEP-0397,F,46:11.9,-59:58:16.7,12.973,-99.99,-99.99,2.7760419
OGLE-GD-CEP-0398,F,46:14.5,-53:03:32.2,13.57,16.187,2.617,3.9873091
OGLE-GD-CEP-0399,F,46:40.3,-55:11:17.8,12.534,15.212,2.678,4.8769415
OGLE-GD-CEP-0401,F,47:32.1,-56:42:28.3,14.715,17.45,2.735,4.1682253
OGLE-GD-CEP-0402,F,48:18.1,-55:28:13.8,15.323,18.87,3.547,3.3547498
OGLE-GD-CEP-0403,F,48:19.9,-57:48:37.7,11.261,13.008,1.747,5.2169887
OGLE-GD-CEP-0404,F,48:50.7,-53:48:42.2,14.43,17.178,2.748,3.8717702
OGLE-GD-CEP-0405,F,50:11.0,-55:56:00.2,13.759,16.852,3.093,2.4078472
OGLE-GD-CEP-0406,1,50:11.4,-54:17:16.9,13.102,15.304,2.202,2.9770549
OGLE-GD-CEP-0407,1,50:33.5,-58:51:33.0,13.564,15.324,1.76,2.4421367
OGLE-GD-CEP-0408,1,50:59.9,-57:33:57.2,15.251,17.384,2.133,1.631419
OGLE-GD-CEP-0409,F,51:23.9,-53:11:33.4,13.275,15.832,2.557,6.4742302
OGLE-GD-CEP-0410,1,51:36.4,-54:23:43.3,14.187,16.969,2.782,1.7992467
OGLE-GD-CEP-0411,F,51:54.9,-56:28:35.7,13.434,16.769,3.335,7.9399436
OGLE-GD-CEP-0412,F,52:03.8,-51:59:33.0,12.518,14.109,1.591,3.2963263
OGLE-GD-CEP-0413,F,52:38.3,-53:50:29.2,11.578,13.599,2.021,5.354376
OGLE-GD-CEP-0414,F,53:14.2,-55:05:40.1,12.107,-99.99,-99.99,8.024185
OGLE-GD-CEP-0415,F,53:16.8,-56:38:13.3,14.694,18.392,3.698,5.7564828
OGLE-GD-CEP-0416,1,53:24.3,-54:09:09.6,11.073,12.768,1.695,3.4038337
OGLE-GD-CEP-0417,F,53:54.7,-55:20:57.5,13.555,16.228,2.673,4.2036954
OGLE-GD-CEP-0418,1,53:58.4,-54:29:40.7,13.763,15.634,1.871,1.0988108
OGLE-GD-CEP-0419,F,55:00.3,-56:38:54.6,15.493,20.209,4.716,4.8467913
OGLE-GD-CEP-0420,1,56:03.8,-57:30:38.7,14.354,16.862,2.508,1.194529
OGLE-GD-CEP-0421,F,56:15.3,-55:07:12.7,13.153,15.576,2.423,5.1796691
OGLE-GD-CEP-0422,F,56:17.3,-54:45:08.8,12.166,14.535,2.369,4.6106881
OGLE-GD-CEP-0423,F,56:18.4,-56:08:58.3,18.076,-99.99,-99.99,2.5435293
OGLE-GD-CEP-0424,1,56:19.2,-54:43:29.7,11.447,13.334,1.887,3.0522099
OGLE-GD-CEP-0425,F,56:52.8,-51:36:32.2,12.286,13.829,1.543,2.6048284
OGLE-GD-CEP-0426,F,59:23.1,-60:20:00.8,13.758,14.968,1.21,2.3028414
OGLE-GD-CEP-0427,F,59:27.3,-58:58:03.5,13.873,15.938,2.065,3.3415362
OGLE-GD-CEP-0428,F,59:41.5,-58:20:07.5,13.714,17.745,4.031,23.436515
OGLE-GD-CEP-0429,1,00:47.4,-61:34:39.8,14.061,15.031,0.97,0.7010658
OGLE-GD-CEP-0430,F,00:55.3,-58:47:42.7,14.729,17.505,2.776,4.7207382
OGLE-GD-CEP-0431,F,01:02.7,-55:29:25.6,14.222,17.495,3.273,4.5840091
OGLE-GD-CEP-0432,F,03:02.3,-56:02:58.5,18.591,-99.99,-99.99,4.4560169
OGLE-GD-CEP-0433,1,03:24.0,-58:55:33.3,13.824,16.207,2.383,1.7578722
OGLE-GD-CEP-0434,F,03:26.8,-56:25:11.3,15.493,19.837,4.344,4.3789272
OGLE-GD-CEP-0435,F,04:00.9,-55:11:14.3,12.197,14.59,2.393,3.9049275
OGLE-GD-CEP-0436,F,04:16.5,-55:50:31.3,12.392,15.454,3.062,4.052162
OGLE-GD-CEP-0437,F,04:45.3,-58:25:59.9,14.073,17.033,2.96,4.9540817
OGLE-GD-CEP-0438,F,05:14.8,-59:47:14.5,13.804,15.471,1.667,3.5379383
OGLE-GD-CEP-0439,F,06:23.1,-57:21:12.4,14.315,19.389,5.074,6.9965259
OGLE-GD-CEP-0440,F,07:03.1,-58:17:01.4,16.489,20.796,4.307,5.1276859
OGLE-GD-CEP-0441,1,07:21.6,-58:49:33.1,15.466,18.884,3.418,4.5259939
OGLE-GD-CEP-0442,F,07:35.0,-58:01:04.7,17.443,-99.99,-99.99,3.0947728
OGLE-GD-CEP-0443,F,08:33.1,-58:25:25.7,15.857,19.776,3.919,3.8138244
OGLE-GD-CEP-0444,1,08:44.7,-56:13:44.6,13.449,17.078,3.629,3.3378568
OGLE-GD-CEP-0445,1,10:17.9,-59:24:29.1,15.155,17.288,2.133,1.5139685
OGLE-GD-CEP-0446,F,10:24.3,-57:01:28.3,15.23,19.829,4.599,4.5286234
OGLE-GD-CEP-0447,F,10:26.4,-56:18:51.2,13.527,17.104,3.577,3.5761147
OGLE-GD-CEP-0448,1,10:28.7,-54:41:03.1,15.502,17.84,2.338,0.9611256
OGLE-GD-CEP-0449,F,10:33.6,-56:05:25.1,13.694,18.511,4.817,11.4207884
OGLE-GD-CEP-0450,F,10:36.8,-58:17:46.9,10.667,13.288,2.621,5.0706965
OGLE-GD-CEP-0451,F,11:11.7,-61:45:51.8,13.314,14.317,1.003,2.252584
OGLE-GD-CEP-0452,F,11:24.3,-61:29:10.2,13.358,14.378,1.02,2.9107838
OGLE-GD-CEP-0453,F,11:25.4,-55:59:17.7,16.312,-99.99,-99.99,9.8896905
OGLE-GD-CEP-0454,1,11:28.2,-58:45:18.2,16.385,20.198,3.813,3.5453184
OGLE-GD-CEP-0455,F,11:53.2,-57:53:25.0,14.211,19.148,4.937,28.2349169
OGLE-GD-CEP-0456,F,12:06.9,-56:16:17.1,16.03,20.905,4.875,3.8374449
OGLE-GD-CEP-0457,F,12:11.3,-56:36:43.1,12.369,16.339,3.97,16.6035567
OGLE-GD-CEP-0458,F,12:27.2,-57:15:44.4,14.068,17.963,3.895,6.6660122
OGLE-GD-CEP-0459,1,12:37.2,-57:43:04.2,12.322,13.588,1.266,1.9426585
OGLE-GD-CEP-0460,F,13:39.0,-59:15:20.5,13.622,-99.99,-99.99,13.6753653
OGLE-GD-CEP-0462,F,14:08.9,-59:51:01.6,14.071,15.711,1.64,2.6415197
OGLE-GD-CEP-0464,F,14:19.0,-59:34:08.8,14.225,16.76,2.535,3.8038661
OGLE-GD-CEP-0465,F,14:30.2,-59:13:36.3,14.411,17.127,2.716,6.6056407
OGLE-GD-CEP-0466,F,14:44.8,-58:09:34.2,16.86,20.959,4.099,2.4786624
OGLE-GD-CEP-0467,F,15:01.4,-58:52:55.4,12.038,14.275,2.237,4.3415511
OGLE-GD-CEP-0468,1,15:09.6,-58:01:31.2,16.598,21.016,4.418,3.078982
OGLE-GD-CEP-0469,F,15:49.1,-58:11:26.8,17.703,-99.99,-99.99,4.4514559
OGLE-GD-CEP-0470,1,16:08.6,-57:13:22.7,15.522,-99.99,-99.99,2.2758715
OGLE-GD-CEP-0471,F,16:35.6,-57:00:40.2,15.591,20.23,4.639,8.5326825
OGLE-GD-CEP-0472,F,17:02.6,-58:16:03.0,11.876,14.243,2.367,4.1696316
OGLE-GD-CEP-0473,F,17:09.7,-58:54:19.1,15.214,18.499,3.285,3.9658222
OGLE-GD-CEP-0474,F,17:18.7,-57:12:32.3,17.923,-99.99,-99.99,3.5302528
OGLE-GD-CEP-0475,1,17:26.6,-60:19:59.6,12.767,14.354,1.587,4.3116113
OGLE-GD-CEP-0476,F,17:56.9,-58:21:37.7,17.109,-99.99,-99.99,2.7958367
OGLE-GD-CEP-0477,F,17:57.9,-57:46:48.1,13.064,16.513,3.449,5.025106
OGLE-GD-CEP-0478,F,18:03.6,-58:59:32.6,13.982,16.925,2.943,4.7325934
OGLE-GD-CEP-0479,F,18:23.2,-58:06:41.8,16.6,21.394,4.794,4.6949251
OGLE-GD-CEP-0480,F,18:25.7,-56:21:22.6,14.448,17.545,3.097,2.9182621
OGLE-GD-CEP-0481,1,18:26.1,-59:54:43.6,13.698,15.658,1.96,3.1225041
OGLE-GD-CEP-0482,1,18:31.9,-58:36:51.3,13.316,16.09,2.774,2.7710429
OGLE-GD-CEP-0483,1,18:52.4,-60:56:11.4,14.888,16.112,1.224,0.6350273
OGLE-GD-CEP-0484,1,19:02.5,-59:02:36.5,15.202,17.801,2.599,1.9271532
OGLE-GD-CEP-0485,F,19:14.7,-59:10:18.6,14.544,17.153,2.609,4.0238663
OGLE-GD-CEP-0486,F,19:52.1,-56:18:35.2,11.143,13.328,2.185,6.245487
OGLE-GD-CEP-0487,F,20:07.7,-59:02:22.4,15.517,18.137,2.62,3.6513958
OGLE-GD-CEP-0488,F,20:29.3,-59:12:53.8,14.987,17.854,2.867,4.4322918
OGLE-GD-CEP-0489,1,20:32.7,-62:07:13.4,12.998,13.98,0.982,1.670427
OGLE-GD-CEP-0490,F,20:41.8,-57:28:13.1,14.52,19.252,4.732,9.5245961
OGLE-GD-CEP-0491,F,20:49.7,-61:15:07.1,13.151,14.34,1.189,4.2390336
OGLE-GD-CEP-0492,F,20:58.0,-59:45:03.1,13.181,15.596,2.415,3.4566691
OGLE-GD-CEP-0493,F,21:10.9,-58:07:54.6,16.409,-99.99,-99.99,4.4654811
OGLE-GD-CEP-0494,F,21:35.7,-57:45:02.2,17.478,-99.99,-99.99,3.6300214
OGLE-GD-CEP-0495,1,22:04.0,-62:02:05.5,15.529,16.802,1.273,1.4093023
OGLE-GD-CEP-0496,F,22:06.8,-59:01:09.4,14.379,17.559,3.18,4.3146955
OGLE-GD-CEP-0497,F,22:21.7,-57:48:22.8,16.006,20.273,4.267,5.0534698
OGLE-GD-CEP-0498,1,23:30.8,-57:29:33.3,15.722,20.137,4.415,2.8438854
OGLE-GD-CEP-0499,F,23:37.0,-58:39:19.1,14.23,-99.99,-99.99,4.0233193
OGLE-GD-CEP-0500,1,24:26.1,-64:42:47.2,11.778,-99.99,-99.99,2.0283694
OGLE-GD-CEP-0501,F,24:30.3,-59:52:52.2,13.772,16.354,2.582,9.0653112
OGLE-GD-CEP-0502,F,24:34.2,-59:32:09.5,10.697,12.487,1.79,5.0922578
OGLE-GD-CEP-0503,1,24:48.0,-58:46:19.4,11.432,13.434,2.002,4.6224117
OGLE-GD-CEP-0504,1,24:56.0,-61:56:47.9,12.606,13.703,1.097,3.5505832
OGLE-GD-CEP-0505,F,25:20.2,-58:03:01.6,14.489,19.101,4.612,14.5093048
OGLE-GD-CEP-0506,1,25:26.4,-57:50:34.7,15.085,19.263,4.178,3.6301995
OGLE-GD-CEP-0507,F,25:32.2,-58:56:58.8,13.281,15.685,2.404,3.6870652
OGLE-GD-CEP-0508,F,25:36.9,-62:33:23.6,14.239,-99.99,-99.99,3.0455739
OGLE-GD-CEP-0509,F,25:42.5,-57:25:42.3,16.979,-99.99,-99.99,5.1005326
OGLE-GD-CEP-0510,F,25:50.8,-59:44:16.2,13.042,15.423,2.381,5.0226941
OGLE-GD-CEP-0511,F,26:38.3,-59:14:33.1,14.16,16.28,2.12,3.5913437
OGLE-GD-CEP-0512,F,27:16.3,-56:51:21.3,14.366,18.037,3.671,3.750648
OGLE-GD-CEP-0513,F,27:18.7,-59:43:47.2,12.756,14.854,2.098,3.6191
OGLE-GD-CEP-0514,F,27:19.3,-58:23:11.7,13.19,15.949,2.759,6.5280344
OGLE-GD-CEP-0515,F,27:20.4,-60:15:54.3,15.041,18.121,3.08,4.6525775
OGLE-GD-CEP-0517,1,27:46.2,-60:31:20.3,13.953,15.947,1.994,2.0982663
OGLE-GD-CEP-0518,F,27:49.3,-58:29:43.4,14.214,17.295,3.081,4.7241461
OGLE-GD-CEP-0519,1,27:59.8,-57:10:37.1,10.697,12.76,2.063,3.722254
OGLE-GD-CEP-0520,1,28:00.4,-59:49:19.4,10.768,12.341,1.573,3.6513134
OGLE-GD-CEP-0521,F,28:27.3,-56:35:47.0,16.396,21.165,4.769,4.5954074
OGLE-GD-CEP-0522,F,29:03.8,-60:46:50.5,13.459,15.088,1.629,4.5062458
OGLE-GD-CEP-0523,1,29:50.3,-59:36:14.1,11.135,12.734,1.599,2.7213256
OGLE-GD-CEP-0524,F,30:02.3,-61:13:05.0,12.191,-99.99,-99.99,11.352502
OGLE-GD-CEP-0525,F,30:05.9,-60:08:18.4,13.242,15.329,2.087,4.5716101
OGLE-GD-CEP-0526,F,30:20.7,-60:29:33.5,14.438,16.516,2.078,3.5087729
OGLE-GD-CEP-0527,F,30:23.9,-59:17:55.0,15.656,18.559,2.903,3.3534046
OGLE-GD-CEP-0528,F,30:25.6,-59:06:38.9,15.742,18.931,3.189,3.2500996
OGLE-GD-CEP-0529,F,30:38.6,-57:32:09.8,16.692,-99.99,-99.99,5.3357557
OGLE-GD-CEP-0530,F,30:51.6,-59:03:36.9,11.056,13.014,1.958,5.8650071
OGLE-GD-CEP-0531,1,31:13.0,-58:18:13.8,12.191,14.247,2.056,3.040504
OGLE-GD-CEP-0532,F,31:20.1,-59:58:48.1,11.569,13.79,2.221,5.3192475
OGLE-GD-CEP-0533,1,31:25.9,-59:22:52.9,15.064,18.097,3.033,2.4706755
OGLE-GD-CEP-0534,1,31:48.2,-59:49:25.6,13.542,16.208,2.666,2.3112217
OGLE-GD-CEP-0535,F,32:04.8,-63:40:29.2,15.224,16.064,0.84,2.2359557
OGLE-GD-CEP-0537,F,32:28.7,-60:03:36.0,13.221,15.476,2.255,4.4247207
OGLE-GD-CEP-0538,1,33:15.8,-61:42:53.4,13.873,15.396,1.523,2.2990314
OGLE-GD-CEP-0539,1,33:45.8,-60:14:37.9,12.756,14.879,2.123,2.7680532
OGLE-GD-CEP-0540,F,33:51.1,-61:48:22.4,13.686,15.298,1.612,4.2307011
OGLE-GD-CEP-0541,F,33:55.3,-59:09:54.8,15.233,19.12,3.887,4.1076538
OGLE-GD-CEP-0542,F,34:09.5,-61:35:51.3,12.88,14.528,1.648,4.6164191
OGLE-GD-CEP-0543,F,34:11.3,-60:13:38.4,14.132,16.505,2.373,5.7033383
OGLE-GD-CEP-0544,F,34:31.4,-59:48:30.8,10.782,12.738,1.956,5.5733582
OGLE-GD-CEP-0545,F,34:37.2,-58:01:22.5,11.123,13.222,2.099,6.6623349
OGLE-GD-CEP-0546,1,36:04.8,-58:52:17.8,11.68,14.891,3.211,5.1789655
OGLE-GD-CEP-0547,F,36:14.8,-58:25:15.7,11.144,13.9,2.756,5.5169118
OGLE-GD-CEP-0548,F,36:27.1,-62:11:33.1,11.394,13.109,1.715,24.2276059
OGLE-GD-CEP-0550,F,36:55.8,-61:34:52.8,10.676,12.262,1.586,18.0605825
OGLE-GD-CEP-0551,1,37:39.3,-60:38:49.2,15.023,16.714,1.691,1.4178937
OGLE-GD-CEP-0552,F,38:11.4,-60:00:17.1,15.771,18.994,3.223,4.1559494
OGLE-GD-CEP-0553,1,38:14.2,-57:11:25.9,14.659,17.181,2.522,2.0888478
OGLE-GD-CEP-0556,F,40:19.9,-57:59:17.1,16.318,19.954,3.636,3.2490342
OGLE-GD-CEP-0557,F,40:51.2,-59:45:38.8,14.416,18.007,3.591,12.9857213
OGLE-GD-CEP-0558,F,41:17.7,-58:56:40.1,13.975,19.439,5.464,43.117852
OGLE-GD-CEP-0559,F,41:24.4,-59:25:57.8,14.426,18.047,3.621,9.1203039
OGLE-GD-CEP-0560,F,41:27.9,-60:34:12.6,14.281,16.774,2.493,3.1906109
OGLE-GD-CEP-0561,F,41:33.4,-60:00:29.3,12.714,15.147,2.433,8.7819876
OGLE-GD-CEP-0562,1,41:38.3,-61:12:15.6,14.067,16.197,2.13,4.0386443
OGLE-GD-CEP-0563,F,42:06.0,-59:22:09.7,15.008,19.155,4.147,5.4967955
OGLE-GD-CEP-0564,F,42:12.8,-59:39:18.1,12.367,15.296,2.929,18.8813696
OGLE-GD-CEP-0565,F,42:50.3,-65:33:29.0,15.851,17.125,1.274,3.1852203
OGLE-GD-CEP-0566,F,42:53.9,-61:01:25.0,11.841,13.406,1.565,4.4836468
OGLE-GD-CEP-0567,F,43:03.1,-59:01:28.9,16.058,19.688,3.63,4.483455
OGLE-GD-CEP-0568,F,43:19.0,-59:11:29.6,10.841,14.192,3.351,45.4368458
OGLE-GD-CEP-0569,F,43:29.7,-58:41:47.8,14.738,17.727,2.989,5.8203309
OGLE-GD-CEP-0570,F,44:14.1,-59:41:02.9,14.343,17.214,2.871,4.54326
OGLE-GD-CEP-0571,1,44:30.8,-60:15:17.3,15.268,18.128,2.86,2.4246327
OGLE-GD-CEP-0572,F,44:54.1,-58:17:52.8,10.756,12.938,2.182,16.3343552
OGLE-GD-CEP-0573,F,45:34.3,-60:43:31.0,12.121,14.399,2.278,7.9836955
OGLE-GD-CEP-0574,F,46:40.8,-59:13:36.2,14.157,17.091,2.934,3.8863165
OGLE-GD-CEP-0575,F,46:44.7,-60:16:05.9,10.762,13.274,2.512,6.6110161
OGLE-GD-CEP-0576,1,47:05.1,-62:10:34.9,13.882,15.394,1.512,1.990857
OGLE-GD-CEP-0577,1,47:22.7,-59:03:39.0,15.716,18.409,2.693,1.498912
OGLE-GD-CEP-0578,F,48:01.9,-59:19:36.8,15.558,19.152,3.594,3.8386983
OGLE-GD-CEP-0579,1,48:19.8,-59:48:44.5,11.396,13.567,2.171,4.2433323
OGLE-GD-CEP-0580,F,48:23.2,-60:39:14.3,11.161,12.752,1.591,5.6645629
OGLE-GD-CEP-0581,F,48:25.4,-58:31:34.1,15.542,18.456,2.914,1.7947007
OGLE-GD-CEP-0582,F,48:57.6,-64:10:27.1,12.701,14.124,1.423,5.1017798
OGLE-GD-CEP-0583,1,48:58.4,-59:33:41.4,16.499,19.581,3.082,1.4915249
OGLE-GD-CEP-0584,F,49:25.9,-66:37:31.3,13.21,14.446,1.236,4.0140818
OGLE-GD-CEP-0585,F,49:40.5,-58:59:58.8,11.862,14.175,2.313,12.7690944
OGLE-GD-CEP-0586,1,49:42.0,-62:38:01.1,13.537,15.046,1.509,2.4713224
OGLE-GD-CEP-0587,F,50:04.2,-59:28:20.7,11.885,14.373,2.488,6.4029744
OGLE-GD-CEP-0588,F,50:21.8,-62:11:29.1,14.162,15.903,1.741,3.0257382
OGLE-GD-CEP-0589,F,50:24.4,-58:45:20.7,13.148,15.667,2.519,3.3850535
OGLE-GD-CEP-0590,F,50:55.9,-62:05:52.8,13.315,14.919,1.604,4.0955986
OGLE-GD-CEP-0592,F,51:54.1,-61:28:02.3,11.339,12.683,1.344,4.054734
OGLE-GD-CEP-0593,F,52:03.5,-59:14:39.3,13.66,15.749,2.089,4.2456989
OGLE-GD-CEP-0594,F,52:16.0,-60:23:47.8,12.065,14.706,2.641,17.4045168
OGLE-GD-CEP-0595,1,52:37.2,-62:05:37.2,14.764,16.59,1.826,1.6289978
OGLE-GD-CEP-0596,1,52:46.4,-59:44:50.2,12.065,14.219,2.154,3.9850768
OGLE-GD-CEP-0597,F,52:48.8,-60:39:16.5,11.703,14.023,2.32,12.1468398
OGLE-GD-CEP-0598,1,52:51.9,-60:15:18.6,15.886,18.529,2.643,0.6543999
OGLE-GD-CEP-0599,F,53:08.0,-60:08:52.7,13.623,16.142,2.519,3.5715551
OGLE-GD-CEP-0600,F,53:13.9,-59:31:56.5,13.35,16.185,2.835,4.5873816
OGLE-GD-CEP-0601,1,53:39.3,-59:55:35.3,12.753,14.723,1.97,2.6561677
OGLE-GD-CEP-0602,F,53:45.9,-58:52:21.5,13.903,16.349,2.446,4.1995919
OGLE-GD-CEP-0603,F,53:56.3,-59:57:53.0,10.55,12.55,2,23.2262843
OGLE-GD-CEP-0604,F,55:12.3,-60:09:30.4,10.962,13.414,2.452,20.5035761
OGLE-GD-CEP-0605,1,55:17.2,-60:34:01.4,12.134,14.174,2.04,3.126522
OGLE-GD-CEP-0606,1,55:53.3,-59:32:00.0,15.996,20.372,4.376,4.6258866
OGLE-GD-CEP-0608,F,59:12.1,-60:18:42.5,12.075,14.132,2.057,5.5564438
OGLE-GD-CEP-0609,F,59:14.1,-60:13:31.0,11.073,13.622,2.549,25.1162002
OGLE-GD-CEP-0610,F,59:21.3,-62:43:29.4,14.727,16.835,2.108,2.9559342
OGLE-GD-CEP-0611,F,59:26.1,-59:29:10.9,11.055,12.79,1.735,13.1550457
OGLE-GD-CEP-0612,F,00:25.1,-60:59:35.5,11.264,12.949,1.685,7.6386008
OGLE-GD-CEP-0613,1,00:28.6,-62:02:46.6,14.537,16.182,1.645,1.6623301
OGLE-GD-CEP-0614,F,00:57.2,-62:26:19.3,16.259,18.949,2.69,1.894778
OGLE-GD-CEP-0615,F,00:58.9,-60:44:28.5,15.938,20.396,4.458,6.9333084
OGLE-GD-CEP-0616,F,01:28.5,-64:17:26.4,12.71,14.335,1.625,7.1213761
OGLE-GD-CEP-0617,F,01:34.3,-62:12:36.8,11.172,12.793,1.621,9.8525556
